id,genre
71469,Horror|Action|Thriller|Science Fiction
50014,Drama
75174,Action|Drama|Thriller
60308,Drama
71859,Drama|Thriller
49950,Thriller|Drama|Horror
417859,Action|Adventure|Animation|Family|Fantasy
49517,Drama|Thriller|Mystery
40805,Action|Crime|Comedy
49022,Comedy|Drama|Romance
37430,Adventure|Fantasy|Action
74018,Comedy|Family|Romance
58233,Crime|Adventure|Action|Comedy|Thriller
39538,Drama|Thriller|Science Fiction
91417,Animation|Comedy|Adventure
73937,Comedy
38117,Drama|Fantasy|Romance
55465,Comedy
60935,Horror|Science Fiction|Mystery|Thriller
59108,Action|Comedy
62838,Comedy|Romance
38319,Adventure|Fantasy|Action|Comedy
56590,Animation|Action|Adventure
89708,Drama|Documentary
72972,Animation|Family
63710,Drama|Music|Comedy
50357,Horror|Thriller|Science Fiction
58151,Horror|Comedy
65759,Music|Family|Animation|Comedy
41446,Horror|Mystery
50321,Adventure|Animation|Family
59678,Action|Comedy|Science Fiction
60307,Family|Comedy
83201,Animation|Family
64685,Drama
59197,Science Fiction|Thriller
55301,Comedy|Fantasy|Family|Music|Animation
50780,Drama
64639,Thriller
74534,Drama|Comedy
41513,Animation|Family|Adventure|Comedy|Fantasy
51999,Drama|Science Fiction|Romance
50456,Action|Thriller|Adventure
70670,Thriller|Crime
72432,Drama|Mystery
85435,Comedy
64586,Drama|Romance
49020,Drama|Comedy|Romance
62046,Mystery|Comedy|Crime
50839,Thriller|Drama
45772,Animation|Family
55846,Crime|Action|Thriller
52067,Comedy
65057,Comedy|Drama
50359,Animation
23514,Drama|Comedy
68684,Horror|Comedy|Science Fiction
67913,Action|Comedy|Thriller|Crime
58767,War|Action|Thriller|Drama
59968,Comedy|Drama
63493,Drama|Thriller
68817,Drama|Music|Romance
45156,Comedy|Drama|Romance
70578,Crime|Drama|Thriller
72113,Comedy|Drama
55420,Drama|Science Fiction
10316,Drama
54540,Family
38356,Action|Science Fiction|Adventure
72571,Horror
63207,Horror|Thriller|Drama
44564,Comedy|Drama
50725,Comedy|Drama|Romance
75802,Comedy|Romance
38753,Drama|Romance|Thriller
83899,Horror|Thriller|Mystery
81390,Adventure|Action|Thriller|Crime
64328,Comedy|Family|Music
56288,Family|Comedy|Action
44945,Crime|Drama|Thriller
74536,Drama|Thriller|Crime
69778,Comedy
38684,Drama|Romance
74998,Action|Drama|Thriller
57737,Animation|Family|Fantasy
49012,Comedy|Romance
79443,Comedy|Family|Animation|Fantasy
72391,Family|Comedy|Adventure
65851,Comedy|Documentary|Action
49494,Adventure|Drama
57431,Comedy
63310,Crime|Drama
91550,Thriller|Crime|Drama|Action|Comedy
80591,Drama|Romance
83564,Animation|Comedy|Family|Fantasy
79697,Comedy
51248,Horror|Thriller
81250,Comedy|Drama|Family|TV Movie
58626,Action|Thriller
58428,Horror|Thriller
47760,Drama|Romance
76101,Action
79113,Comedy|Drama|Family
101173,Drama|Thriller
88794,Drama|Crime|History
48340,Action|Thriller
56831,Drama
70868,Comedy
48231,Drama|Thriller
43959,Action|Drama
62206,Action|Comedy|Adventure
77949,Drama|Horror|Thriller
57089,Comedy|Animation|Family
74308,Drama
72912,Action|Thriller
81232,Comedy|Drama|Family
69735,Action|Adventure|Animation|Science Fiction|Crime
58443,Drama|Romance
94363,Comedy|Drama
50601,War|Drama
59722,Action|Adventure|Science Fiction
71677,Action
55787,Drama|Romance
69668,Drama|Thriller|Mystery
55720,Drama
58231,Comedy
84228,Horror
59296,Comedy|Romance
57118,Comedy|Drama|Family
75622,Crime|Drama|Action|Thriller
50837,Drama|Thriller
64720,Thriller|Drama
51588,Comedy
76543,Drama|Romance
67748,Crime|Drama|Horror|Thriller
57276,Documentary
106938,Adventure|Fantasy|Family
145316,Animation|Family
74626,Crime|Thriller|Mystery
57718,Animation|Action|Comedy|Family
73936,Thriller
72213,Drama
81033,Drama|Family|Fantasy
86812,Science Fiction|Drama|Mystery
77221,Adventure|Drama
74523,Action
78080,Comedy|Family
73567,Drama|Thriller
82424,Animation|Adventure|Comedy|Family|Fantasy
73362,Science Fiction|Thriller
38322,Crime|Comedy|Action
50698,Thriller|Horror
70584,Horror
65291,Action|Adventure|Animation|Science Fiction
50217,Comedy|Drama|Romance
74726,Horror|Comedy
62837,Drama|Family
60405,Music
51481,Comedy
81025,Drama
77269,Documentary
55292,Action|Drama
38540,Drama|Action|Thriller|War
65599,Horror
80410,Adventure|Fantasy|Drama|Action
51497,Action|Thriller|Crime
71208,Drama|Science Fiction
79070,Action|Comedy|Thriller|Romance
73500,Action|Crime|Comedy|Romance
79777,Drama|Romance|War
71689,Animation|Comedy|Family|TV Movie
60422,Comedy|Drama
73588,Horror|Thriller|Mystery
85449,Comedy
57119,Comedy
62580,Drama|Romance
65218,Family
92182,Horror|Mystery
51209,Action|Crime|Thriller|Drama
85542,Drama
65034,Drama
78461,Thriller
9364,Drama|Romance
70196,Action|Thriller
57586,Documentary|Family|Adventure
84355,Drama|Comedy
93394,Thriller
91333,Action
59860,Adventure|Comedy|Romance
55725,Drama|Comedy
63749,Horror|Thriller
70586,Drama|Action|Thriller|Crime
83384,Drama
70587,Comedy|Family
50671,Thriller|Mystery
44754,Drama
68818,Adventure|Action|Western
66923,Comedy|Family|Adventure
54093,Comedy|Drama
73456,Family|Animation|Fantasy
73499,Drama|Action|Thriller|Crime|Mystery
103516,Drama|Romance
76122,Adventure|Fantasy|Science Fiction|Action
46221,Horror|Thriller|Mystery
73770,Comedy|Romance
91070,Comedy
51993,Comedy|Drama
71688,History|Drama
77499,Animation|Family
84226,Action|Drama|Horror|Science Fiction
48572,Horror|Action|Thriller
76535,Science Fiction|Fantasy
62630,Drama|Action|Thriller|Crime|War
78381,Horror|Thriller
74306,Drama|Comedy
84404,Drama|Documentary
79931,Music
70008,Action|Thriller
86820,Fantasy|Drama|Thriller|Science Fiction
38543,Romance|Adventure|Action|History
56401,Drama
55861,Horror
71626,Horror|Thriller|Foreign
80038,Drama|Comedy|Romance
70006,Drama|Action
64288,Documentary
65055,Horror|Thriller
73108,Drama|Fantasy|Comedy
62441,Drama|History
85431,Comedy|Romance
57331,Action|Adventure|Thriller
49010,Action|Comedy|Thriller
51017,Comedy|Drama
40161,Drama|Comedy|Romance
54445,Action|Crime|Thriller
75074,Drama|Family|Fantasy
68450,Adventure|Documentary
56780,Drama|Thriller|Science Fiction|Mystery
91549,Horror
72842,Drama
77879,Drama|Action
70577,Thriller|Mystery|Crime|Drama
75735,Action|Horror|Science Fiction
132923,Crime|Thriller
53487,Drama
58625,Crime|Drama|Thriller
77887,Adventure|Animation|Comedy|Family|Fantasy
66945,Drama|Comedy|Romance|Foreign
66125,Drama|Comedy|Family
57812,Science Fiction|Horror
82501,Thriller|Mystery
75595,Drama
64622,Horror|Thriller
76815,Comedy
76115,Drama|Music|Romance
79379,Fantasy|Animation|Action|Comedy
83930,Adventure|Fantasy|Action
45054,Drama
72174,Action|Thriller|Science Fiction
75623,Horror
83801,Drama
97795,Horror|Thriller
71254,Action|Thriller|Science Fiction
73873,Drama
79628,Documentary
54271,Action|Mystery|Thriller
72477,Drama|Thriller|Crime|Mystery
73686,Drama|War
85993,Comedy
86593,Drama
60302,Comedy|Drama
57353,Action|Comedy|Thriller
59006,Comedy
76420,Action|Adventure|Animation|Science Fiction
75720,Family|Documentary
73933,Comedy|Horror
79089,Animation
63139,Drama
64678,Drama|Romance
58882,History|Drama
75345,Drama|Thriller
81332,Family|TV Movie|Romance
74777,Mystery|Horror|Thriller
63513,Music
54320,Drama|Science Fiction
73939,Drama
77878,Drama
73818,Thriller
93188,Drama|Romance
54662,Drama|Comedy
70821,Drama|Family
60897,Animation|Comedy|Family
66164,Horror|Thriller|Romance
70009,Thriller|Mystery
84427,Drama
67911,Comedy
92398,Horror|Thriller
98568,Horror|Thriller|Science Fiction|Mystery
65650,Drama|Thriller
51995,Comedy|Thriller|Action|Drama
78093,Horror|Thriller
79120,Drama|Romance
47761,Fantasy|Drama|Action
61537,Comedy|Crime|Drama|Mystery|Thriller
74725,Horror|Thriller|Crime
54293,Documentary
98344,Drama|Action|History
99494,Fantasy
54557,Comedy|Family|Action
65945,Science Fiction
60803,Adventure|Comedy|Drama|Family|TV Movie
91551,Animation|Drama
54518,Documentary|Music|Family
69278,Thriller|Science Fiction|Foreign
73144,Science Fiction
63197,Drama|Horror|Mystery|Thriller
30618,Thriller|Action|Drama
168210,Drama|Horror
73958,Documentary
50081,Documentary
82914,Documentary
92395,Horror
64320,Thriller|Drama
88096,Animation|Comedy
81167,Documentary
75190,Comedy
73562,Drama
70703,Documentary|Science Fiction
78294,Horror|Thriller
105945,Action|Drama|Family|History|War
137145,Horror|Thriller
58699,Action|Drama|Romance
82532,Drama|Comedy
76346,Animation
38541,Science Fiction
76360,Documentary
80530,Drama|TV Movie
51994,Drama|Romance
74945,Adventure|Family
59726,Drama|Horror|Thriller|Foreign
58253,Music|Romance
47320,Comedy|Drama|Romance
63579,Documentary|Foreign
61348,TV Movie|Romance|Drama
66150,Documentary|Drama
54597,Action|Adventure|Thriller
106631,Animation|Adventure|Comedy|Family|Fantasy
49538,Action|Science Fiction|Adventure
60164,Action|Thriller|Science Fiction
31880,Comedy
68419,Comedy|Foreign
60170,Drama|Romance
51996,Crime|Drama
79771,Horror|Comedy
73565,Comedy|Drama|Romance
79040,History|Drama
81440,Comedy|Family
54075,Crime|Drama|Horror|Thriller
59883,Action|Fantasy|Science Fiction|Thriller
68472,Action|Crime|Drama|Thriller
80767,Documentary
59115,Horror|Mystery|Science Fiction
58105,Crime|Drama
66607,Action|Comedy|Foreign
80379,Comedy
82932,Documentary
89008,Comedy|Romance|Drama
87178,Thriller|Science Fiction|Horror|Mystery
83896,Comedy|Horror|Science Fiction
83727,Horror
82743,Comedy|Horror
60950,Horror
414419,Crime|Action
82685,Comedy|Romance
74915,Horror|Thriller|Mystery
53776,Comedy|Crime|Mystery
63144,Documentary
81694,Comedy|Drama|Thriller
67675,Documentary|Music|Family
70338,Family|Fantasy
207475,Horror
75964,Music|Documentary
70574,Horror|Thriller
64854,Horror|Thriller
65256,Fantasy|Adventure
56906,Horror|Thriller
65058,Comedy|Documentary|Music
57585,Action|Thriller|Fantasy|Crime
75442,Documentary
71744,Comedy
55723,Horror
63686,Adventure|Animation|Action
82620,Documentary
56913,Action
83443,Documentary
77067,Adventure|Comedy|Horror
70005,Drama
70585,Comedy|Romance
70863,Comedy|Action
62796,Drama|Romance
89874,Documentary|Comedy|Drama
74944,Family|Adventure
132064,Horror|Thriller
289097,Horror
79699,Action|Drama|Family
82099,TV Movie|Comedy|Romance
77801,Documentary
62425,Comedy
81330,Romance|TV Movie
53101,Horror|Science Fiction
75301,Documentary|Family
70386,Fantasy|Horror|Thriller|War
61488,Music|Documentary
87558,Comedy
83660,Documentary
80688,Documentary
89326,Drama|Thriller
86577,Drama|Comedy|Documentary|Romance|Family
84170,Foreign|Documentary
80468,Comedy|Horror|Thriller
116853,TV Movie|Drama
65892,Fantasy|Comedy|Science Fiction|Romance|Thriller
86412,Adventure|Animation
81185,Horror
58492,Comedy|Documentary
66942,Action|Comedy|Drama|Foreign|Romance
80337,Documentary
77365,Documentary|Crime
83860,Drama
69891,Drama|Comedy|Family|Foreign
105885,Romance
127626,Horror|Thriller
202241,Drama
51261,Comedy
64853,Horror
75604,Adventure|Comedy|Fantasy
56929,Fantasy|Drama|Science Fiction|Family
98857,Animation|Comedy|Adventure
67885,Documentary|Drama
81716,Documentary
125336,Documentary
59852,Science Fiction|Horror
91690,Drama|Comedy|Foreign
84154,Comedy
74510,Comedy|Documentary
145312,Comedy|Drama|Romance
54890,Drama|Foreign
75785,Documentary|Drama|Comedy
124277,Drama|Animation
102292,Drama
94478,Comedy|Music|Romance|Foreign
83540,Drama|Documentary|Foreign
72744,Documentary|Music
70845,Documentary
86549,Drama
87587,Comedy|Drama|Romance
79976,Documentary
121,Adventure|Fantasy|Action
672,Adventure|Fantasy|Family
425,Animation|Comedy|Family|Adventure
2501,Action|Drama|Mystery|Thriller
1576,Horror|Action|Science Fiction
557,Fantasy|Action
1894,Adventure|Action|Science Fiction
640,Drama|Crime
608,Action|Adventure|Comedy|Science Fiction
423,Drama|War
180,Action|Thriller|Science Fiction|Mystery
11544,Animation
4108,Action|Crime|Thriller
7451,Action
9016,Adventure|Animation|Family|Fantasy|Science Fiction
36669,Adventure|Action|Thriller
170,Horror|Thriller|Science Fiction
7303,Comedy|Drama|Romance
36586,Science Fiction|Horror|Action|Thriller
3131,Drama|History|Crime
4547,Crime|Drama|Thriller
10996,Family|Adventure|Animation|Comedy
11452,Comedy|Romance
65,Drama
2022,Comedy|Romance
455,Comedy|Drama|Romance
14128,Animation|Fantasy|Romance
2642,Romance|Comedy
2675,Drama|Thriller|Science Fiction|Mystery
565,Horror|Mystery|Thriller
12536,Crime|Comedy|Family
10229,Drama|Family|Romance
8346,Comedy|Drama|Romance
245,Drama|Comedy|Romance
12448,Adventure|Animation|Family|Romance
9884,Action|Thriller|Drama
1817,Thriller|Drama
201,Science Fiction|Action|Adventure|Thriller
7299,Action|Science Fiction|Thriller
9962,Drama|Comedy|Romance
590,Drama
4147,Thriller|Crime|Drama
818,Science Fiction|Comedy|Crime|Action
9021,Fantasy|Comedy|Family
320,Crime|Mystery|Thriller
9645,Horror|Mystery|Thriller
9637,Mystery|Adventure|Comedy
10771,Thriller|Action|Comedy|Science Fiction
9023,Western|Animation|Adventure|Comedy|Family
10375,Action|Thriller
11013,Comedy|Drama|Romance
9334,Action|Fantasy|Adventure
8427,Action|Adventure|Comedy|Thriller
1430,Documentary
1429,Crime|Drama
7090,Drama
13683,Animation|Comedy|Family
4614,Thriller|Action|Drama
1613,Thriller|Action|Comedy|Crime
10590,Action|History|War
9012,Comedy
11852,Comedy|Fantasy
1360,Drama|Romance
11892,Crime|Drama|Thriller
2757,Comedy|Crime|Drama
11529,Comedy|Romance
10611,Comedy|Drama
4911,Action|Crime|Drama|Thriller
2135,Science Fiction|Adventure|Action
15070,Action|Adventure|Drama|Thriller
11812,Romance|Comedy
9027,Comedy|Romance
12100,Drama|Action|History|War
8470,Drama|Thriller|Crime
13706,Animation|Family
2752,Comedy|Romance
15015,Animation|Family
2251,Drama
1537,Action|Adventure|Crime|Thriller
8051,Comedy|Drama|Romance
8665,Thriller|Drama|History
16174,Adventure|Fantasy|Science Fiction|Family
8869,Action|Comedy|Horror|Thriller
437,Thriller|Science Fiction|Mystery
11979,Drama|Fantasy|Horror
9488,Action|Adventure|Comedy|Family
25556,Animation|Family
1957,Action|Drama|Thriller
10426,Comedy|Drama
16690,Adventure|Fantasy|Animation|Family
29339,Adventure|Drama|Action|Family
16643,Comedy|Drama|Romance
20009,Comedy|Romance
6020,Comedy
20312,Adventure|Comedy|Drama|Fantasy|Mystery
1574,Action|Comedy|Crime|Drama|Music
9357,Horror|Thriller
9280,Thriller|Crime|Romance
13376,Comedy|Animation
13536,Drama|Thriller|Mystery
9298,Comedy
11056,Horror
6278,Action|Fantasy|Science Fiction|Thriller
5851,Action|Comedy
9296,Comedy|Drama|Science Fiction
11560,Drama|Mystery|Thriller|Crime
31005,Romance|Drama
10592,Drama|War
2755,Drama|Comedy
9266,Adventure
9573,Crime|Drama|Mystery|Thriller
2103,Drama|Science Fiction|Mystery|Romance
9034,Comedy|Drama
9093,War|Adventure|Drama|Romance
8198,Drama|Action|Thriller|Romance
25913,Family|Animation|Adventure
8094,Drama|Foreign
10985,Comedy|Family
2637,Drama|Mystery|Thriller|Horror
12224,Action|Adventure|Family|Fantasy|Science Fiction
11888,Adventure|Comedy|Family
10712,Drama|Romance
14635,Drama|Family
3132,Action|Adventure|Comedy|Thriller
14245,Action
4912,Comedy|Crime|Drama|Romance|Thriller
1809,Romance|Comedy|Drama
16077,Horror|Thriller
11246,Horror|Thriller|Mystery
14365,Drama|Thriller|Mystery|Romance
150004,Science Fiction
10550,Action|Adventure|Thriller
9932,Comedy|Crime
9039,Action|Crime|Drama|Thriller
17774,Action|Thriller
9689,Comedy|Drama
12079,Comedy|Crime|Drama
15028,Adventure|Family|Science Fiction|Thriller
11442,Horror|Thriller
11468,Drama|Mystery|Thriller
11880,Horror|Action|Thriller
2017,Action|Crime|Drama|Mystery|Thriller
11870,Comedy|Family
11362,Action|Adventure|Drama|Thriller
11022,Action|Crime|Drama|Thriller
18221,Documentary
11535,Action|Science Fiction|Thriller
16028,Horror|Thriller
8460,Action|Comedy|Thriller|Romance
12454,Comedy|Drama
17963,Animation|Comedy
37964,Comedy|Romance
9583,Comedy|Drama|Romance
13435,Drama|Romance
14874,Comedy|Romance|Drama
2750,Comedy|Drama
16068,Science Fiction|Adventure|Action
14008,Drama|Comedy|Family|TV Movie
9685,Comedy|Drama
2165,Drama|Thriller
12779,Comedy|Romance
9555,Adventure|Drama|Action|History
9557,Comedy
10994,Drama
10894,Drama|Horror|Thriller|Romance
17130,Action|Adventure|Comedy|Drama|Family
11692,Action|Comedy|Science Fiction
10955,Mystery|Drama|Thriller|Crime
15992,Drama|Mystery|Thriller
10575,Drama|Thriller|Romance|Crime
19792,TV Movie|Horror|Science Fiction|Thriller
27259,Horror|Thriller
19122,Drama
9613,Drama|Mystery|Thriller
12576,Drama|Horror|Thriller|War
9533,Crime|Thriller|Horror
13819,Drama
12771,Comedy|Romance
4107,Action|Adventure|Drama|History
14787,Animation|Comedy|Family
10052,Drama
13830,Action|Adventure|Crime|Drama
13497,Drama|Romance|Comedy|Music
9026,Comedy|Drama|History|Romance
21972,Comedy|Drama|Family|Fantasy
1956,Mystery|Drama|Adventure
14980,Drama|Horror|Thriller
16857,Comedy|Drama
17710,Animation|Family
7342,Drama|Horror
17187,Drama|Romance
13791,Comedy|Drama
10167,Crime|Action|Thriller
9260,Comedy|Crime
3472,Crime|Drama|Thriller
47354,Comedy|Action|Crime|Adventure
9045,Drama|History
26189,Comedy|Family|Mystery|TV Movie
13440,Mystery|Thriller
11857,Comedy|Drama
14923,Comedy
13950,Action|Adventure|Comedy
13437,Action|Comedy|Crime
9544,Horror|Thriller
21518,Comedy|Drama|Family
25853,Drama|Horror
14317,Animation|Adventure|Family
14112,Drama|Crime
59387,Action|Family
13163,Comedy|Romance
9707,Comedy|Horror|Thriller|Mystery|Fantasy
30072,Drama|Mystery
39227,Action|Adventure|Comedy|Drama|Family
21868,Drama|Foreign
35696,Comedy|Drama
21925,Documentary|Drama|Music|Thriller
15186,Comedy|Drama|Romance
16261,Comedy|Science Fiction
17043,Action|Adventure|Family|Foreign
9275,Comedy|Crime|Drama|Thriller
2185,Action|Comedy|Thriller
10726,Horror|Thriller
11891,Action|Comedy
20656,Drama|Romance|Foreign
18808,Action|Adventure|Drama
20616,Comedy|Drama|Thriller
44266,Drama|Music
23132,Action|Drama|Foreign|Science Fiction|Thriller
16636,Documentary
12277,Action|Comedy
29229,Fantasy|Drama|Thriller
12590,Thriller|Horror|Mystery
34081,Crime|Drama|Horror
12577,Action|Thriller|Crime|Foreign
14290,Crime|Drama
21189,Documentary|Foreign
18602,Drama|Foreign
54005,Family
11458,Drama|Thriller
13560,War|Drama
8439,Documentary|Foreign
35172,Mystery|Drama
44351,Comedy|Drama|Fantasy
13768,Fantasy|Drama|Science Fiction|Romance|Family
13441,Comedy|Drama
54580,Drama|Foreign
16876,Drama|Thriller
10605,Horror|Thriller|Action
37270,Comedy|Romance
12770,Action|Comedy|Drama
18419,Comedy
10918,Comedy|Romance
51452,Documentary
13908,Comedy|Family
1376,Crime|Drama
13201,Action|Crime|Drama|Romance
22537,Action|Adventure|Animation|Fantasy
25675,Comedy|Drama
24232,Animation|Comedy
15173,Action|Adventure|Animation|Comedy|Family
38157,Horror
35907,Action|Drama|Foreign
14348,Comedy|Documentary
30586,Documentary
29047,Documentary
680,Thriller|Crime
278,Drama|Crime
13,Comedy|Drama|Romance
8587,Family|Animation|Drama
1637,Action|Adventure|Crime|Thriller
8467,Comedy
36593,Comedy|Action|Crime
628,Horror|Romance
15969,Adventure|Animation|Romance
36955,Action|Thriller
854,Romance|Comedy|Crime|Fantasy
9359,Action|Adventure|Comedy|Drama|Western
2164,Action|Adventure|Science Fiction
9331,Action|Drama|Thriller
241,Crime|Thriller|Drama
2292,Comedy
306,Action|Comedy|Crime
11395,Fantasy|Drama|Comedy|Family
4476,Drama|Western|War|Romance
178,Drama|Action|Thriller
712,Comedy|Drama|Romance
13519,Adventure|Drama|Fantasy|Horror
11164,Action|Comedy|Drama|Family
10731,Drama|Thriller|Crime|Mystery
9495,Fantasy|Action|Thriller
11011,Comedy|Family
888,Fantasy|Comedy|Family
10510,Fantasy|Drama|Family
193,Science Fiction|Action|Adventure|Thriller
3049,Comedy|Mystery
10660,Comedy|Drama|Romance
11546,Action|Comedy|Crime
8984,Drama|Thriller|Crime|Mystery|Romance
6280,Comedy|Romance|Science Fiction
11596,Horror|Thriller|Mystery|Fantasy
8850,Adventure|Fantasy|Action|Thriller|Science Fiction
1024,Drama|Fantasy
22586,Fantasy|Animation|Comedy|Family
15139,Fantasy|Science Fiction|Family|Animation
11231,Adventure
13595,Comedy|Crime|Music
15997,Animation|Family|Adventure
